Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-11 10:00:00,101.8949966430664,101.97000122070312,101.8479995727539,101.85900115966797,101.85900115966797,0
2023-07-11 10:30:00,101.86000061035156,101.89700317382812,101.8270034790039,101.85299682617188,101.85299682617188,0
2023-07-11 11:00:00,101.85399627685547,101.88500213623047,101.822998046875,101.8479995727539,101.8479995727539,0
2023-07-11 11:30:00,101.8479995727539,101.86599731445312,101.81400299072266,101.81900024414062,101.81900024414062,0
2023-07-11 12:00:00,101.81800079345703,101.822998046875,101.78800201416016,101.802001953125,101.802001953125,0
2023-07-11 12:30:00,101.8010025024414,101.80599975585938,101.71800231933594,101.71900177001953,101.71900177001953,0
2023-07-11 13:00:00,101.71900177001953,101.71900177001953,101.6709976196289,101.68800354003906,101.68800354003906,0
2023-07-11 13:30:00,101.68800354003906,101.71900177001953,101.68299865722656,101.69499969482422,101.69499969482422,0
2023-07-11 14:00:00,101.69400024414062,101.75700378417969,101.677001953125,101.75399780273438,101.75399780273438,0
2023-07-11 14:30:00,101.75399780273438,101.76399993896484,101.72599792480469,101.73200225830078,101.73200225830078,0
2023-07-11 15:00:00,101.73200225830078,101.73699951171875,101.69999694824219,101.70500183105469,101.70500183105469,0
2023-07-11 15:30:00,101.70500183105469,101.71399688720703,101.6729965209961,101.677001953125,101.677001953125,0
2023-07-11 16:00:00,101.677001953125,101.68399810791016,101.66500091552734,101.677001953125,101.677001953125,0
2023-07-11 16:30:00,101.677001953125,101.67900085449219,101.65699768066406,101.65799713134766,101.65799713134766,0
2023-07-11 17:00:00,101.65799713134766,101.677001953125,101.65799713134766,101.66400146484375,101.66400146484375,0
2023-07-11 17:30:00,101.66400146484375,101.66899871826172,101.65299987792969,101.66799926757812,101.66799926757812,0
2023-07-11 18:00:00,101.66799926757812,101.66799926757812,101.6510009765625,101.65599822998047,101.65599822998047,0
2023-07-11 19:30:00,101.59400177001953,101.6050033569336,101.59100341796875,101.60099792480469,101.60099792480469,0
2023-07-11 20:00:00,101.60099792480469,101.60900115966797,101.52100372314453,101.52200317382812,101.52200317382812,0
2023-07-11 20:30:00,101.52200317382812,101.52999877929688,101.48300170898438,101.50900268554688,101.50900268554688,0
2023-07-11 21:00:00,101.50900268554688,101.51100158691406,101.3740005493164,101.42500305175781,101.42500305175781,0
2023-07-11 21:30:00,101.42400360107422,101.44999694824219,101.39900207519531,101.41699981689453,101.41699981689453,0
2023-07-11 22:00:00,101.41600036621094,101.4520034790039,101.38200378417969,101.38800048828125,101.38800048828125,0
2023-07-11 22:30:00,101.38800048828125,101.41899871826172,101.3759994506836,101.3949966430664,101.3949966430664,0
2023-07-11 23:00:00,101.3949966430664,101.43199920654297,101.39299774169922,101.42400360107422,101.42400360107422,0
2023-07-11 23:30:00,101.42400360107422,101.42500305175781,101.39299774169922,101.41699981689453,101.41699981689453,0
2023-07-12 00:00:00,101.41699981689453,101.41999816894531,101.37799835205078,101.39299774169922,101.39299774169922,0
2023-07-12 00:30:00,101.39299774169922,101.39399719238281,101.34600067138672,101.35099792480469,101.35099792480469,0
2023-07-12 01:00:00,101.35099792480469,101.40399932861328,101.3499984741211,101.4010009765625,101.4010009765625,0
2023-07-12 01:30:00,101.4010009765625,101.44100189208984,101.38700103759766,101.43000030517578,101.43000030517578,0
2023-07-12 02:00:00,101.43000030517578,101.43000030517578,101.34200286865234,101.36900329589844,101.36900329589844,0
2023-07-12 02:30:00,101.36799621582031,101.47100067138672,101.36799621582031,101.46299743652344,101.46299743652344,0
2023-07-12 03:00:00,101.46299743652344,101.48899841308594,101.42500305175781,101.4489974975586,101.4489974975586,0
2023-07-12 03:30:00,101.4489974975586,101.49299621582031,101.44400024414062,101.45899963378906,101.45899963378906,0
2023-07-12 04:00:00,101.45800018310547,101.48600006103516,101.44100189208984,101.48100280761719,101.48100280761719,0
2023-07-12 04:30:00,101.48200225830078,101.49700164794922,101.4489974975586,101.48799896240234,101.48799896240234,0
2023-07-12 05:00:00,101.48999786376953,101.53299713134766,101.45899963378906,101.46700286865234,101.46700286865234,0
2023-07-12 05:30:00,101.46700286865234,101.4990005493164,101.45999908447266,101.47100067138672,101.47100067138672,0
2023-07-12 06:00:00,101.47100067138672,101.50399780273438,101.47000122070312,101.4729995727539,101.4729995727539,0
2023-07-12 06:30:00,101.4729995727539,101.52200317382812,101.47000122070312,101.48600006103516,101.48600006103516,0
2023-07-12 07:00:00,101.48699951171875,101.51799774169922,101.47699737548828,101.50700378417969,101.50700378417969,0
2023-07-12 07:30:00,101.50700378417969,101.53399658203125,101.46299743652344,101.52999877929688,101.52999877929688,0
2023-07-12 08:00:00,101.52999877929688,101.52999877929688,101.45500183105469,101.47799682617188,101.47799682617188,0
2023-07-12 08:30:00,101.47899627685547,101.47899627685547,101.04900360107422,101.2030029296875,101.2030029296875,0
2023-07-12 09:00:00,101.2030029296875,101.21399688720703,100.9749984741211,100.98799896240234,100.98799896240234,0
2023-07-12 09:30:00,100.98799896240234,100.98799896240234,100.83000183105469,100.83100128173828,100.83100128173828,0
2023-07-12 10:00:00,100.83200073242188,100.87699890136719,100.7229995727539,100.78299713134766,100.78299713134766,0
2023-07-12 10:30:00,100.78299713134766,100.79199981689453,100.59100341796875,100.60199737548828,100.60199737548828,0
2023-07-12 11:00:00,100.60399627685547,100.6969985961914,100.58799743652344,100.59200286865234,100.59200286865234,0
2023-07-12 11:30:00,100.59200286865234,100.66300201416016,100.58599853515625,100.6050033569336,100.6050033569336,0
2023-07-12 12:00:00,100.6050033569336,100.63200378417969,100.56800079345703,100.5780029296875,100.5780029296875,0
2023-07-12 12:30:00,100.5770034790039,100.60800170898438,100.5469970703125,100.56300354003906,100.56300354003906,0
2023-07-12 13:00:00,100.56300354003906,100.62100219726562,100.55500030517578,100.61299896240234,100.61299896240234,0
2023-07-12 13:30:00,100.61299896240234,100.6240005493164,100.58599853515625,100.58799743652344,100.58799743652344,0
2023-07-12 14:00:00,100.58799743652344,100.60399627685547,100.56300354003906,100.56700134277344,100.56700134277344,0
2023-07-12 14:30:00,100.56800079345703,100.56800079345703,100.51100158691406,100.52100372314453,100.52100372314453,0
2023-07-12 15:00:00,100.52200317382812,100.56900024414062,100.52100372314453,100.55599975585938,100.55599975585938,0
2023-07-12 15:30:00,100.55599975585938,100.55899810791016,100.5199966430664,100.54199981689453,100.54199981689453,0
2023-07-12 16:00:00,100.54199981689453,100.56500244140625,100.54000091552734,100.55000305175781,100.55000305175781,0
2023-07-12 16:30:00,100.55000305175781,100.58899688720703,100.55000305175781,100.58699798583984,100.58699798583984,0
2023-07-12 17:00:00,100.58699798583984,100.58699798583984,100.54499816894531,100.54499816894531,100.54499816894531,0
2023-07-12 17:30:00,100.54499816894531,100.58599853515625,100.54399871826172,100.58100128173828,100.58100128173828,0
2023-07-12 18:00:00,100.58000183105469,100.58000183105469,100.55699920654297,100.55699920654297,100.55699920654297,0
2023-07-12 19:30:00,100.52100372314453,100.52100372314453,100.49800109863281,100.5,100.5,0
2023-07-12 20:00:00,100.5,100.51100158691406,100.44400024414062,100.48600006103516,100.48600006103516,0
2023-07-12 20:30:00,100.48699951171875,100.53600311279297,100.46900177001953,100.53600311279297,100.53600311279297,0
2023-07-12 21:00:00,100.53700256347656,100.56099700927734,100.5,100.52899932861328,100.52899932861328,0
2023-07-12 21:30:00,100.52999877929688,100.5469970703125,100.48699951171875,100.48899841308594,100.48899841308594,0
2023-07-12 22:00:00,100.48899841308594,100.54100036621094,100.48699951171875,100.49199676513672,100.49199676513672,0
2023-07-12 22:30:00,100.49099731445312,100.52400207519531,100.4540023803711,100.46600341796875,100.46600341796875,0
2023-07-12 23:00:00,100.46600341796875,100.4739990234375,100.43900299072266,100.44599914550781,100.44599914550781,0
2023-07-12 23:30:00,100.44599914550781,100.4800033569336,100.42900085449219,100.45999908447266,100.45999908447266,0
2023-07-13 00:00:00,100.46199798583984,100.46900177001953,100.44100189208984,100.44400024414062,100.44400024414062,0
2023-07-13 00:30:00,100.44400024414062,100.49700164794922,100.4209976196289,100.49600219726562,100.49600219726562,0
2023-07-13 01:00:00,100.49600219726562,100.51399993896484,100.48600006103516,100.51399993896484,100.51399993896484,0
2023-07-13 01:30:00,100.51399993896484,100.61000061035156,100.48799896240234,100.61000061035156,100.61000061035156,0
2023-07-13 02:00:00,100.60900115966797,100.61000061035156,100.43800354003906,100.44100189208984,100.44100189208984,0
2023-07-13 02:30:00,100.44100189208984,100.49099731445312,100.40599822998047,100.40699768066406,100.40699768066406,0
2023-07-13 03:00:00,100.40899658203125,100.49800109863281,100.33999633789062,100.4739990234375,100.4739990234375,0
2023-07-13 03:30:00,100.4739990234375,100.50700378417969,100.35800170898438,100.35900115966797,100.35900115966797,0
2023-07-13 04:00:00,100.36000061035156,100.37699890136719,100.28299713134766,100.29499816894531,100.29499816894531,0
2023-07-13 04:30:00,100.29499816894531,100.31700134277344,100.23100280761719,100.31600189208984,100.31600189208984,0
2023-07-13 05:00:00,100.31600189208984,100.36699676513672,100.27899932861328,100.2969970703125,100.2969970703125,0
2023-07-13 05:30:00,100.2979965209961,100.31900024414062,100.22799682617188,100.23699951171875,100.23699951171875,0
2023-07-13 06:00:00,100.23699951171875,100.33499908447266,100.23100280761719,100.2979965209961,100.2979965209961,0
2023-07-13 06:30:00,100.2979965209961,100.3270034790039,100.24199676513672,100.24199676513672,100.24199676513672,0
2023-07-13 07:00:00,100.24099731445312,100.24800109863281,100.20800018310547,100.24099731445312,100.24099731445312,0
2023-07-13 07:30:00,100.24199676513672,100.26599884033203,100.18299865722656,100.22100067138672,100.22100067138672,0
2023-07-13 08:00:00,100.22000122070312,100.22100067138672,100.13200378417969,100.19100189208984,100.19100189208984,0
2023-07-13 08:30:00,100.18900299072266,100.36199951171875,100.12899780273438,100.18399810791016,100.18399810791016,0
2023-07-13 09:00:00,100.18299865722656,100.19999694824219,100.11900329589844,100.14199829101562,100.14199829101562,0
2023-07-13 09:30:00,100.14199829101562,100.14399719238281,99.97000122070312,99.9739990234375,99.9739990234375,0
2023-07-13 10:00:00,99.9739990234375,100.09300231933594,99.9739990234375,100.09300231933594,100.09300231933594,0
2023-07-13 10:30:00,100.09400177001953,100.0979995727539,99.94100189208984,99.94100189208984,99.94100189208984,0
2023-07-13 11:00:00,99.94000244140625,100.01799774169922,99.93800354003906,99.98600006103516,99.98600006103516,0
2023-07-13 11:30:00,99.98600006103516,100.02799987792969,99.96600341796875,99.99099731445312,99.99099731445312,0
2023-07-13 12:00:00,99.99099731445312,99.99800109863281,99.89399719238281,99.90699768066406,99.90699768066406,0
2023-07-13 12:30:00,99.90399932861328,99.91999816894531,99.8759994506836,99.89099884033203,99.89099884033203,0
2023-07-13 13:00:00,99.89600372314453,99.9229965209961,99.875,99.89399719238281,99.89399719238281,0
2023-07-13 13:30:00,99.89399719238281,99.89900207519531,99.80999755859375,99.82599639892578,99.82599639892578,0
2023-07-13 14:00:00,99.82599639892578,99.84100341796875,99.80000305175781,99.81500244140625,99.81500244140625,0
2023-07-13 14:30:00,99.81500244140625,99.8239974975586,99.7699966430664,99.7699966430664,99.7699966430664,0
2023-07-13 15:00:00,99.76899719238281,99.79000091552734,99.74099731445312,99.75700378417969,99.75700378417969,0
2023-07-13 15:30:00,99.75700378417969,99.76699829101562,99.74099731445312,99.75299835205078,99.75299835205078,0
2023-07-13 16:00:00,99.75399780273438,99.76699829101562,99.74099731445312,99.75700378417969,99.75700378417969,0
2023-07-13 16:30:00,99.75700378417969,99.76200103759766,99.75,99.75299835205078,99.75299835205078,0
2023-07-13 17:00:00,99.75199890136719,99.78900146484375,99.75199890136719,99.75599670410156,99.75599670410156,0
2023-07-13 17:30:00,99.75599670410156,99.79000091552734,99.75499725341797,99.76599884033203,99.76599884033203,0
2023-07-13 18:00:00,99.76599884033203,99.76799774169922,99.75499725341797,99.75599670410156,99.75599670410156,0
2023-07-13 19:30:00,99.75,99.78399658203125,99.75,99.77799987792969,99.77799987792969,0
2023-07-13 20:00:00,99.77799987792969,99.81700134277344,99.76200103759766,99.81300354003906,99.81300354003906,0
2023-07-13 20:30:00,99.81300354003906,99.822998046875,99.74800109863281,99.75199890136719,99.75199890136719,0
2023-07-13 21:00:00,99.75299835205078,99.76300048828125,99.68699645996094,99.69400024414062,99.69400024414062,0
2023-07-13 21:30:00,99.69400024414062,99.70700073242188,99.63999938964844,99.65899658203125,99.65899658203125,0
2023-07-13 22:00:00,99.65899658203125,99.66699981689453,99.62000274658203,99.64399719238281,99.64399719238281,0
2023-07-13 22:30:00,99.64399719238281,99.677001953125,99.63600158691406,99.65699768066406,99.65699768066406,0
2023-07-13 23:00:00,99.65499877929688,99.66500091552734,99.59600067138672,99.60900115966797,99.60900115966797,0
2023-07-13 23:30:00,99.60900115966797,99.60900115966797,99.5780029296875,99.58999633789062,99.58999633789062,0
2023-07-14 00:00:00,99.59100341796875,99.67900085449219,99.59100341796875,99.6760025024414,99.6760025024414,0
2023-07-14 00:30:00,99.6760025024414,99.677001953125,99.63899993896484,99.67400360107422,99.67400360107422,0
2023-07-14 01:00:00,99.67400360107422,99.69599914550781,99.6510009765625,99.68199920654297,99.68199920654297,0
2023-07-14 01:30:00,99.68199920654297,99.78900146484375,99.68000030517578,99.78399658203125,99.78399658203125,0
2023-07-14 02:00:00,99.78399658203125,99.83999633789062,99.72599792480469,99.83200073242188,99.83200073242188,0
2023-07-14 02:30:00,99.83200073242188,99.96600341796875,99.82499694824219,99.93399810791016,99.93399810791016,0
2023-07-14 03:00:00,99.93499755859375,99.9489974975586,99.85800170898438,99.93000030517578,99.93000030517578,0
2023-07-14 03:30:00,99.93299865722656,99.94499969482422,99.8290023803711,99.83000183105469,99.83000183105469,0
2023-07-14 04:00:00,99.8290023803711,99.8290023803711,99.75900268554688,99.76200103759766,99.76200103759766,0
2023-07-14 04:30:00,99.76100158691406,99.79399871826172,99.73200225830078,99.7760009765625,99.7760009765625,0
2023-07-14 05:00:00,99.7760009765625,99.7760009765625,99.66699981689453,99.74800109863281,99.74800109863281,0
2023-07-14 05:30:00,99.7490005493164,99.83799743652344,99.7490005493164,99.83399963378906,99.83399963378906,0
2023-07-14 06:00:00,99.83499908447266,99.9229965209961,99.83499908447266,99.9229965209961,99.9229965209961,0
2023-07-14 06:30:00,99.9229965209961,99.93499755859375,99.88200378417969,99.88800048828125,99.88800048828125,0
2023-07-14 07:00:00,99.88800048828125,99.88800048828125,99.7760009765625,99.7760009765625,99.7760009765625,0
2023-07-14 07:30:00,99.7760009765625,99.86799621582031,99.76499938964844,99.8550033569336,99.8550033569336,0
2023-07-14 08:00:00,99.8550033569336,99.9469985961914,99.84500122070312,99.91100311279297,99.91100311279297,0
2023-07-14 08:30:00,99.91100311279297,99.99099731445312,99.86799621582031,99.87799835205078,99.87799835205078,0
2023-07-14 09:00:00,99.87699890136719,99.95800018310547,99.8759994506836,99.89199829101562,99.89199829101562,0
2023-07-14 09:30:00,99.89099884033203,99.89900207519531,99.75900268554688,99.78600311279297,99.78600311279297,0
2023-07-14 10:00:00,99.78600311279297,100.01499938964844,99.78600311279297,99.8740005493164,99.8740005493164,0
2023-07-14 10:30:00,99.87300109863281,99.91999816894531,99.7770004272461,99.79299926757812,99.79299926757812,0
2023-07-14 11:00:00,99.79199981689453,99.84400177001953,99.77999877929688,99.83899688720703,99.83899688720703,0
2023-07-14 11:30:00,99.83799743652344,99.88600158691406,99.80000305175781,99.88300323486328,99.88300323486328,0
2023-07-14 12:00:00,99.88300323486328,99.8949966430664,99.84500122070312,99.87100219726562,99.87100219726562,0
2023-07-14 12:30:00,99.87100219726562,99.9010009765625,99.82499694824219,99.86100006103516,99.86100006103516,0
2023-07-14 13:00:00,99.86100006103516,99.9520034790039,99.85800170898438,99.92900085449219,99.92900085449219,0
2023-07-14 13:30:00,99.92900085449219,99.92900085449219,99.89099884033203,99.91000366210938,99.91000366210938,0
2023-07-14 14:00:00,99.91100311279297,99.9229965209961,99.89399719238281,99.89600372314453,99.89600372314453,0
2023-07-14 14:30:00,99.89700317382812,99.9209976196289,99.88500213623047,99.91400146484375,99.91400146484375,0
2023-07-14 15:00:00,99.91400146484375,99.9540023803711,99.91400146484375,99.9520034790039,99.9520034790039,0
2023-07-14 15:30:00,99.95099639892578,99.98699951171875,99.94599914550781,99.98699951171875,99.98699951171875,0
2023-07-14 16:00:00,99.98699951171875,99.99600219726562,99.9749984741211,99.9749984741211,99.9749984741211,0
2023-07-14 16:30:00,99.9749984741211,99.98300170898438,99.9540023803711,99.95999908447266,99.95999908447266,0
2023-07-16 17:00:00,99.95999908447266,99.95999908447266,99.95999908447266,99.95999908447266,99.95999908447266,0
2023-07-16 18:00:00,99.947998046875,99.97200012207031,99.93599700927734,99.95899963378906,99.95899963378906,0
2023-07-16 18:30:00,99.95899963378906,99.98600006103516,99.95899963378906,99.9749984741211,99.9749984741211,0
2023-07-16 19:00:00,99.9739990234375,99.98999786376953,99.9530029296875,99.9540023803711,99.9540023803711,0
2023-07-16 19:30:00,99.9530029296875,99.96099853515625,99.94499969482422,99.95700073242188,99.95700073242188,0
2023-07-16 20:00:00,99.95800018310547,99.9749984741211,99.93299865722656,99.97000122070312,99.97000122070312,0
2023-07-16 20:30:00,99.97000122070312,99.97000122070312,99.9229965209961,99.93800354003906,99.93800354003906,0
2023-07-16 21:00:00,99.93699645996094,99.96600341796875,99.91999816894531,99.95600128173828,99.95600128173828,0
2023-07-16 21:30:00,99.95500183105469,100.01399993896484,99.9520034790039,100.00599670410156,100.00599670410156,0
2023-07-16 22:00:00,100.00599670410156,100.0270004272461,99.9530029296875,99.95899963378906,99.95899963378906,0
2023-07-16 22:30:00,99.95999908447266,99.98600006103516,99.93000030517578,99.94100189208984,99.94100189208984,0
2023-07-16 23:00:00,99.94100189208984,99.97100067138672,99.93000030517578,99.95800018310547,99.95800018310547,0
2023-07-16 23:30:00,99.95800018310547,99.97100067138672,99.94200134277344,99.95700073242188,99.95700073242188,0
2023-07-17 00:00:00,99.95999908447266,99.98500061035156,99.95999908447266,99.97000122070312,99.97000122070312,0
2023-07-17 00:30:00,99.97200012207031,99.97599792480469,99.947998046875,99.95099639892578,99.95099639892578,0
2023-07-17 01:00:00,99.9520034790039,99.95600128173828,99.93000030517578,99.95099639892578,99.95099639892578,0
2023-07-17 01:30:00,99.94999694824219,99.9800033569336,99.9000015258789,99.91400146484375,99.91400146484375,0
2023-07-17 02:00:00,99.91400146484375,99.98200225830078,99.91400146484375,99.95600128173828,99.95600128173828,0
2023-07-17 02:30:00,99.95600128173828,99.96700286865234,99.86299896240234,99.90499877929688,99.90499877929688,0
2023-07-17 03:00:00,99.90499877929688,99.91899871826172,99.84100341796875,99.84300231933594,99.84300231933594,0
2023-07-17 03:30:00,99.84400177001953,99.92400360107422,99.80999755859375,99.81600189208984,99.81600189208984,0
2023-07-17 04:00:00,99.81600189208984,99.85900115966797,99.80899810791016,99.83899688720703,99.83899688720703,0
2023-07-17 04:30:00,99.83899688720703,99.84600067138672,99.75299835205078,99.84500122070312,99.84500122070312,0
2023-07-17 05:00:00,99.84300231933594,99.86299896240234,99.79100036621094,99.85800170898438,99.85800170898438,0
2023-07-17 05:30:00,99.85800170898438,99.86299896240234,99.78600311279297,99.78900146484375,99.78900146484375,0
2023-07-17 06:00:00,99.78900146484375,99.82499694824219,99.78900146484375,99.81400299072266,99.81400299072266,0
2023-07-17 06:30:00,99.81400299072266,99.88400268554688,99.80799865722656,99.88099670410156,99.88099670410156,0
2023-07-17 07:00:00,99.88099670410156,99.89399719238281,99.83899688720703,99.86599731445312,99.86599731445312,0
2023-07-17 07:30:00,99.86599731445312,99.91500091552734,99.85299682617188,99.8740005493164,99.8740005493164,0
2023-07-17 08:00:00,99.875,99.9540023803711,99.86100006103516,99.93399810791016,99.93399810791016,0
2023-07-17 08:30:00,99.93299865722656,100.00299835205078,99.93199920654297,100.00199890136719,100.00199890136719,0
2023-07-17 09:00:00,99.96800231933594,100.04499816894531,99.93299865722656,100.03900146484375,100.03900146484375,0
2023-07-17 09:30:00,100.03800201416016,100.18099975585938,100.02400207519531,100.02899932861328,100.02899932861328,0
2023-07-17 10:00:00,100.02899932861328,100.03600311279297,99.9540023803711,100.01399993896484,100.01399993896484,0
2023-07-17 10:30:00,100.01399993896484,100.03399658203125,99.93399810791016,99.9489974975586,99.9489974975586,0
2023-07-17 11:00:00,99.9489974975586,100.0,99.91699981689453,99.91999816894531,99.91999816894531,0
2023-07-17 11:30:00,99.91999816894531,99.94400024414062,99.8949966430664,99.91699981689453,99.91699981689453,0
2023-07-17 12:00:00,99.91600036621094,99.93599700927734,99.89099884033203,99.9260025024414,99.9260025024414,0
2023-07-17 12:30:00,99.9260025024414,99.94200134277344,99.90799713134766,99.91699981689453,99.91699981689453,0
2023-07-17 13:00:00,99.91699981689453,99.92400360107422,99.90399932861328,99.91799926757812,99.91799926757812,0
2023-07-17 13:30:00,99.91799926757812,99.93099975585938,99.84700012207031,99.87999725341797,99.87999725341797,0
2023-07-17 14:00:00,99.87999725341797,99.88300323486328,99.86000061035156,99.8759994506836,99.8759994506836,0
2023-07-17 14:30:00,99.8759994506836,99.87899780273438,99.83699798583984,99.84200286865234,99.84200286865234,0
2023-07-17 15:00:00,99.84100341796875,99.84300231933594,99.822998046875,99.83000183105469,99.83000183105469,0
2023-07-17 15:30:00,99.83000183105469,99.86299896240234,99.8280029296875,99.8489990234375,99.8489990234375,0
2023-07-17 16:00:00,99.8489990234375,99.90799713134766,99.84700012207031,99.89299774169922,99.89299774169922,0
2023-07-17 16:30:00,99.89299774169922,99.9020004272461,99.88099670410156,99.9010009765625,99.9010009765625,0
2023-07-17 17:00:00,99.90299987792969,99.91600036621094,99.83999633789062,99.89099884033203,99.89099884033203,0
2023-07-17 17:30:00,99.89099884033203,99.9000015258789,99.88899993896484,99.89800262451172,99.89800262451172,0
2023-07-17 18:00:00,99.89900207519531,99.89900207519531,99.88200378417969,99.88300323486328,99.88300323486328,0
2023-07-17 19:30:00,99.88899993896484,99.90799713134766,99.88800048828125,99.90499877929688,99.90499877929688,0
2023-07-17 20:00:00,99.90499877929688,99.94100189208984,99.88899993896484,99.89800262451172,99.89800262451172,0
2023-07-17 20:30:00,99.89800262451172,99.9000015258789,99.84100341796875,99.88200378417969,99.88200378417969,0
2023-07-17 21:00:00,99.88200378417969,99.90799713134766,99.77799987792969,99.77899932861328,99.77899932861328,0
2023-07-17 21:30:00,99.77799987792969,99.87300109863281,99.76699829101562,99.84200286865234,99.84200286865234,0
2023-07-17 22:00:00,99.84200286865234,99.85199737548828,99.80999755859375,99.83999633789062,99.83999633789062,0
2023-07-17 22:30:00,99.83999633789062,99.84600067138672,99.802001953125,99.80400085449219,99.80400085449219,0
2023-07-17 23:00:00,99.80400085449219,99.83100128173828,99.76899719238281,99.76899719238281,99.76899719238281,0
2023-07-17 23:30:00,99.76799774169922,99.7760009765625,99.75399780273438,99.76100158691406,99.76100158691406,0
2023-07-18 00:00:00,99.76000213623047,99.76200103759766,99.73600006103516,99.73999786376953,99.73999786376953,0
2023-07-18 00:30:00,99.74099731445312,99.76899719238281,99.72899627685547,99.76200103759766,99.76200103759766,0
2023-07-18 01:00:00,99.76300048828125,99.76899719238281,99.69200134277344,99.70800018310547,99.70800018310547,0
2023-07-18 01:30:00,99.70800018310547,99.78700256347656,99.6760025024414,99.78399658203125,99.78399658203125,0
2023-07-18 02:00:00,99.78299713134766,99.8740005493164,99.76899719238281,99.80699920654297,99.80699920654297,0
2023-07-18 02:30:00,99.80699920654297,99.81300354003906,99.7239990234375,99.73300170898438,99.73300170898438,0
2023-07-18 03:00:00,99.73300170898438,99.74500274658203,99.61399841308594,99.65499877929688,99.65499877929688,0
2023-07-18 03:30:00,99.65499877929688,99.78700256347656,99.58899688720703,99.7300033569336,99.7300033569336,0
2023-07-18 04:00:00,99.7300033569336,99.7770004272461,99.7040023803711,99.75299835205078,99.75299835205078,0
2023-07-18 04:30:00,99.75199890136719,99.89900207519531,99.75199890136719,99.84700012207031,99.84700012207031,0
2023-07-18 05:00:00,99.84700012207031,99.84700012207031,99.76799774169922,99.77200317382812,99.77200317382812,0
2023-07-18 05:30:00,99.77200317382812,99.82499694824219,99.7249984741211,99.7300033569336,99.7300033569336,0
2023-07-18 06:00:00,99.7300033569336,99.73699951171875,99.70600128173828,99.71499633789062,99.71499633789062,0
2023-07-18 06:30:00,99.71499633789062,99.72200012207031,99.6510009765625,99.68000030517578,99.68000030517578,0
2023-07-18 07:00:00,99.68000030517578,99.77200317382812,99.677001953125,99.74700164794922,99.74700164794922,0
2023-07-18 07:30:00,99.74600219726562,99.81700134277344,99.70899963378906,99.7239990234375,99.7239990234375,0
2023-07-18 08:00:00,99.7239990234375,99.7699966430664,99.68399810791016,99.74700164794922,99.74700164794922,0
2023-07-18 08:30:00,99.74700164794922,99.96800231933594,99.59100341796875,99.81900024414062,99.81900024414062,0
2023-07-18 09:00:00,99.81800079345703,99.89099884033203,99.75199890136719,99.87899780273438,99.87899780273438,0
2023-07-18 09:30:00,99.87999725341797,100.03399658203125,99.78700256347656,99.9520034790039,99.9520034790039,0
2023-07-18 10:00:00,99.95099639892578,99.96099853515625,99.83799743652344,99.87300109863281,99.87300109863281,0
2023-07-18 10:30:00,99.875,99.89299774169922,99.81400299072266,99.8479995727539,99.8479995727539,0
2023-07-18 11:00:00,99.8479995727539,99.91200256347656,99.78199768066406,99.90799713134766,99.90799713134766,0
2023-07-18 11:30:00,99.90699768066406,99.99299621582031,99.90699768066406,99.98200225830078,99.98200225830078,0
2023-07-18 12:00:00,99.98300170898438,100.01300048828125,99.947998046875,99.95600128173828,99.95600128173828,0
2023-07-18 12:30:00,99.95600128173828,100.0999984741211,99.9540023803711,100.06999969482422,100.06999969482422,0
2023-07-18 13:00:00,100.06999969482422,100.1050033569336,100.01399993896484,100.01499938964844,100.01499938964844,0
2023-07-18 13:30:00,100.01499938964844,100.03700256347656,100.00700378417969,100.01699829101562,100.01699829101562,0
2023-07-18 14:00:00,100.01799774169922,100.0510025024414,99.95600128173828,99.9729995727539,99.9729995727539,0
2023-07-18 14:30:00,99.9729995727539,99.97699737548828,99.91400146484375,99.94100189208984,99.94100189208984,0
2023-07-18 15:00:00,99.94000244140625,99.9800033569336,99.93900299072266,99.9749984741211,99.9749984741211,0
2023-07-18 15:30:00,99.9749984741211,99.98500061035156,99.94300079345703,99.94400024414062,99.94400024414062,0
2023-07-18 16:00:00,99.94499969482422,99.95099639892578,99.92900085449219,99.93299865722656,99.93299865722656,0
2023-07-18 16:30:00,99.93299865722656,99.9540023803711,99.93000030517578,99.9489974975586,99.9489974975586,0
2023-07-18 17:00:00,99.94999694824219,99.95899963378906,99.93699645996094,99.94100189208984,99.94100189208984,0
2023-07-18 17:30:00,99.94100189208984,99.95800018310547,99.93900299072266,99.9489974975586,99.9489974975586,0
2023-07-18 18:00:00,99.947998046875,99.947998046875,99.9229965209961,99.9229965209961,99.9229965209961,0
2023-07-18 19:30:00,99.97899627685547,99.98300170898438,99.96099853515625,99.96499633789062,99.96499633789062,0
2023-07-18 20:00:00,99.96499633789062,99.98300170898438,99.93000030517578,99.93099975585938,99.93099975585938,0
2023-07-18 20:30:00,99.93099975585938,99.96099853515625,99.92500305175781,99.94599914550781,99.94599914550781,0
2023-07-18 21:00:00,99.94599914550781,100.01100158691406,99.93000030517578,100.01100158691406,100.01100158691406,0
2023-07-18 21:30:00,100.01200103759766,100.01300048828125,99.9530029296875,99.99199676513672,99.99199676513672,0
2023-07-18 22:00:00,99.99299621582031,100.08599853515625,99.99299621582031,100.07499694824219,100.07499694824219,0
2023-07-18 22:30:00,100.07499694824219,100.0790023803711,100.02799987792969,100.04900360107422,100.04900360107422,0
